Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
2318.36;2198;104;0;
2319.36;2199;104;0;
2320.36;2200;104;0;
2321.36;2201;104;0;
2322.37;2202;104;0;
2323.39;2203;104;0;
2324.39;2204;104;0;
2325.4;2205;104;0;
2326.42;2206;104;0;
2327.41;2207;104;0;
2328.41;2208;104;0;
2329.86;2209;104;0;
2330.49;2210;104;0;
2331.46;2211;104;0;
2332.46;2212;104;0;
2333.46;2213;104;0;
2334.46;2214;104;0;
2335.49;2215;104;0;
2336.49;2216;104;0;
2337.51;2217;104;0;
2338.5;2218;104;0;
2339.51;2219;104;0;
2340.5;2220;104;0;
2341.51;2221;104;0;
2342.52;2222;104;0;
2343.51;2223;104;0;
2344.56;2224;104;0;
2345.56;2225;104;0;
2346.52;2226;104;0;
2347.56;2227;104;0;
2348.56;2228;104;0;
2349.56;2229;104;0;
2350.57;2230;104;0;
2351.6;2231;104;0;
2352.59;2232;104;0;
2353.59;2233;104;0;
2354.59;2234;104;0;
2355.6;2235;104;0;
2356.61;2236;104;0;
2357.62;2237;104;0;
2358.63;2238;104;0;
2359.66;2239;104;0;
2360.66;2240;104;0;
2361.66;2241;104;0;
2362.66;2242;104;0;
2363.67;2243;104;0;
2364.69;2244;104;0;
2365.69;2245;104;0;
2366.7;2246;104;0;
2367.7;2247;104;0;
2368.7;2248;104;0;
2369.72;2249;104;0;
2370.73;2250;104;0;
2371.73;2251;104;0;
2372.76;2252;104;0;
2373.76;2253;104;0;
2374.76;2254;104;0;
2375.77;2255;104;0;
2376.79;2256;104;0;
2377.79;2257;104;0;
2378.79;2258;104;0;
2379.79;2259;104;0;
2380.81;2260;104;0;
2381.82;2261;104;0;
2382.83;2262;104;0;
2383.84;2263;104;0;
2384.89;2264;104;0;
2385.83;2265;104;0;
2386.86;2265;105;0;messaging, L10
2387.86;2265;106;0;
2388.86;2266;106;0;
2389.89;2267;106;0;
2390.9;2268;106;0;
2391.9;2269;106;0;
2392.9;2270;106;0;
2393.92;2271;106;0;
2394.92;2272;106;0;
2395.93;2273;106;0;
2396.96;2274;106;0;
2397.96;2275;106;0;
2398.96;2276;106;0;
2399.97;2277;106;0;
2400.99;2278;106;0;
2401.99;2279;106;0;
2403.01;2280;106;0;
2404.01;2281;106;0;
2405.02;2282;106;0;
2406.03;2283;106;0;
2407.06;2284;106;0;
2408.06;2285;106;0;
2409.06;2286;106;0;
2410.06;2287;106;0;
2411.06;2288;106;0;
2412.39;2289;106;0;
2413.07;2290;106;0;
2414.09;2291;106;0;
2415.09;2292;106;0;
2416.1;2293;106;0;
2417.09;2294;106;0;
2418.13;2295;106;0;
2419.12;2296;106;0;
2420.12;2297;106;0;
2421.13;2298;106;0;
2422.13;2299;106;0;
2423.16;2300;106;0;
2424.16;2301;106;0;
2425.17;2302;106;0;
2426.16;2303;106;0;
2427.16;2304;106;0;
2428.16;2305;106;0;
2429.17;2306;106;0;
2430.16;2307;106;0;
2431.17;2308;106;0;
2432.21;2309;106;0;
2433.19;2310;106;0;
2434.21;2311;106;0;
2435.21;2312;106;0;
2436.6;2313;106;0;
2437.23;2314;106;0;
2438.26;2315;106;0;
2439.26;2316;106;0;
2440.29;2317;106;0;
2441.29;2318;106;0;
2442.32;2319;106;0;
2443.29;2320;106;0;
2444.3;2321;106;0;
2445.32;2322;106;0;
2446.3;2323;106;0;
2447.31;2324;106;0;
2448.33;2325;106;0;
2449.33;2326;106;0;
2450.32;2327;106;0;
2451.36;2328;106;0;
2452.36;2329;106;0;
2453.36;2330;106;0;
2454.39;2331;106;0;
2455.39;2332;106;0;
2456.39;2333;106;0;
2457.41;2334;106;0;
2458.46;2335;106;0;
2459.43;2336;106;0;
2460.46;2337;106;0;
2461.46;2338;106;0;
2462.46;2339;106;0;
2463.46;2340;106;0;
2464.46;2341;106;0;
2465.5;2342;106;0;
2466.49;2343;106;0;
2467.49;2344;106;0;
2468.49;2345;106;0;
2469.49;2346;106;0;
2470.5;2347;106;0;
2471.69;2348;106;0;
2472.59;2349;106;0;
2473.52;2350;106;0;
2474.56;2351;106;0;
2475.56;2352;106;0;
2476.56;2353;106;0;
2477.57;2354;106;0;
2478.56;2355;106;0;
2479.59;2356;106;0;
2480.56;2357;106;0;
2481.59;2358;106;0;
2482.59;2359;106;0;
2483.59;2360;106;0;
2484.59;2361;106;0;
2485.6;2362;106;0;
2486.62;2363;106;0;
2487.61;2364;106;0;
2488.61;2365;106;0;
2489.61;2366;106;0;
2490.62;2367;106;0;
2491.63;2368;106;0;
2492.66;2369;106;0;
2493.66;2370;106;0;
2494.69;2371;106;0;
2495.66;2372;106;0;
2496.69;2373;106;0;
2497.69;2374;106;0;
2498.69;2375;106;0;
2499.96;2376;106;0;
2500.71;2377;106;0;
2501.72;2378;106;0;
2502.76;2379;106;0;
2503.76;2380;106;0;
2504.76;2381;106;0;
2505.76;2382;106;0;
2506.76;2383;106;0;
2507.8;2384;106;0;
2508.79;2385;106;0;
2509.79;2386;106;0;
2510.79;2387;106;0;
2511.81;2388;106;0;
2512.81;2389;106;0;
2513.83;2390;106;0;
2514.86;2391;106;0;
2515.83;2392;106;0;
2516.86;2393;106;0;
2517.86;2394;106;0;
2518.89;2395;106;0;
2519.9;2396;106;0;
2520.9;2397;106;0;
2521.91;2398;106;0;
2522.91;2399;106;0;
2523.91;2400;106;0;
2524.92;2401;106;0;
2525.93;2402;106;0;
2526.96;2403;106;0;
2527.96;2404;106;0;
2528.99;2405;106;0;
2529.99;2406;106;0;
2531.0;2407;106;0;
2532.06;2408;106;0;
2533.01;2409;106;0;
2534.47;2410;106;0;
2535.29;2411;106;0;
2536.06;2412;106;0;
2537.06;2413;106;0;
2538.06;2414;106;0;
2539.11;2415;106;0;
2540.09;2416;106;0;
2541.09;2417;106;0;
2542.09;2418;106;0;
2543.1;2419;106;0;
2544.11;2420;106;0;
2545.12;2420;107;0;
2546.16;2420;108;0;messaging, L11
2547.16;2421;108;0;
2548.16;2422;108;0;
2549.16;2423;108;0;
2550.37;2424;108;0;
2551.26;2425;108;0;
2552.19;2426;108;0;
2553.2;2427;108;0;
2554.2;2428;108;0;
2555.22;2429;108;0;
2556.23;2430;108;0;
2557.26;2431;108;0;
2558.29;2432;108;0;
2559.26;2433;108;0;
2560.26;2434;108;0;
2561.29;2435;108;0;
2562.29;2436;108;0;
2563.29;2437;108;0;
2564.31;2438;108;0;
2565.37;2439;108;0;
2566.33;2440;108;0;
2567.32;2441;108;0;
2568.36;2442;108;0;
2569.36;2443;108;0;
2570.36;2444;108;0;
2571.36;2445;108;0;
2572.39;2446;108;0;
2573.39;2447;108;0;
2574.39;2448;108;0;
2575.39;2449;108;0;
2576.39;2450;108;0;
2577.39;2451;108;0;
2578.4;2452;108;0;
2579.43;2453;108;0;
2580.43;2454;108;0;
2581.46;2455;108;0;
2582.59;2456;108;0;
2583.46;2457;108;0;
2584.46;2458;108;0;
2585.46;2459;108;0;
2586.49;2460;108;0;
2587.49;2461;108;0;
2588.49;2462;108;0;
2589.49;2463;108;0;
2590.51;2464;108;0;
2591.51;2465;108;0;
2592.52;2466;108;0;
2593.53;2467;108;0;
2594.53;2468;108;0;
2595.56;2469;108;0;
2596.56;2470;108;0;
2597.56;2471;108;0;
2598.61;2472;108;0;
2599.59;2473;108;0;
2600.59;2474;108;0;
2601.59;2475;108;0;
2602.6;2476;108;0;
2603.66;2477;108;0;
2604.62;2478;108;0;
2605.66;2479;108;0;
2606.69;2479;109;0;messaging, L12
2607.66;2479;110;0;
2608.66;2479;111;0;
2609.66;2479;112;0;
2610.66;2480;112;0;
2611.67;2481;112;0;
2612.7;2482;112;0;
2613.69;2483;112;0;
2614.69;2484;112;0;
2615.69;2485;112;0;
2616.69;2486;112;0;
2617.7;2487;112;0;
2618.71;2488;112;0;
2619.76;2489;112;0;
2620.72;2490;112;0;
2621.72;2491;112;0;
2622.76;2492;112;0;
2623.76;2493;112;0;
2624.76;2494;112;0;
2625.76;2495;112;0;
2626.79;2496;112;0;
2627.8;2497;112;0;
2628.79;2498;112;0;
2629.82;2499;112;0;
2630.82;2500;112;0;
2631.86;2501;112;0;
2632.86;2502;112;0;
2633.83;2503;112;0;
2634.87;2504;112;0;
2636.16;2505;112;0;
2637.06;2506;112;0;
2637.89;2507;112;0;
2638.89;2508;112;0;
2639.89;2509;112;0;
2640.89;2510;112;0;
2641.9;2511;112;0;
2642.9;2512;112;0;
2643.91;2513;112;0;
2644.92;2514;112;0;
2645.94;2515;112;0;
2646.96;2515;113;0;
2647.96;2516;113;0;
2648.96;2517;113;0;
2649.99;2518;113;0;
2650.96;2519;113;0;
2651.99;2520;113;0;
2653.02;2521;113;0;
2653.99;2522;113;0;
2654.99;2523;113;0;
2656.0;2524;113;0;
2657.02;2525;113;0;
2658.02;2526;113;0;
2659.06;2527;113;0;
2660.09;2528;113;0;
2661.06;2529;113;0;
2662.09;2530;113;0;
2663.09;2531;113;0;
2664.09;2532;113;0;
2665.09;2533;113;0;
2666.1;2534;113;0;
2667.11;2535;113;0;
2668.12;2536;113;0;
2669.12;2537;113;0;
2670.11;2538;113;0;
2671.13;2539;113;0;
2672.16;2540;113;0;
2673.16;2541;113;0;
2674.16;2542;113;0;
2675.16;2543;113;0;
2676.16;2544;113;0;
2677.19;2545;113;0;
2678.19;2546;113;0;
2679.2;2547;113;0;
2680.21;2548;113;0;
2681.22;2549;113;0;
2682.23;2550;113;0;
2683.23;2551;113;0;
2684.23;2552;113;0;
2685.24;2553;113;0;
2686.32;2554;113;0;
2687.26;2555;113;0;
2688.29;2556;113;0;
2689.3;2557;113;0;
2690.3;2558;113;0;
2691.32;2559;113;0;
2692.33;2560;113;0;
2693.36;2561;113;0;
2694.33;2562;113;0;
2695.36;2563;113;0;
2696.37;2564;113;0;
2697.39;2565;113;0;
2698.39;2566;113;0;
2699.41;2567;113;0;
2700.42;2568;113;0;
2701.43;2569;113;0;
2702.46;2570;113;0;
2703.46;2571;113;0;
2704.46;2572;113;0;
2705.49;2573;113;0;
2706.49;2574;113;0;
2707.49;2575;113;0;
2708.49;2576;113;0;
2709.5;2577;113;0;
2710.51;2578;113;0;
2711.52;2579;113;0;
2712.56;2580;113;0;
2713.56;2581;113;0;
2714.56;2582;113;0;
2715.56;2583;113;0;
2716.57;2584;113;0;
2717.59;2585;113;0;
2718.59;2586;113;0;
2719.61;2587;113;0;
2720.62;2588;113;0;
2721.61;2589;113;0;
2722.62;2590;113;0;
2723.66;2591;113;0;
2724.66;2592;113;0;
2725.66;2593;113;0;
2726.66;2594;113;0;
2727.69;2595;113;0;
2728.67;2596;113;0;
2729.69;2597;113;0;
2730.7;2598;113;0;
2731.76;2599;113;0;
2732.71;2600;113;0;
2733.73;2601;113;0;
2734.73;2602;113;0;
2735.86;2603;113;0;
2736.89;2604;113;0;
2737.76;2605;113;0;
2738.79;2606;113;0;
2739.76;2607;113;0;
2740.79;2608;113;0;
2741.79;2609;113;0;
2742.8;2610;113;0;
2743.81;2611;113;0;
2744.83;2612;113;0;
2745.82;2613;113;0;
2746.86;2614;113;0;
2747.86;2615;113;0;
2748.86;2616;113;0;
2749.87;2617;113;0;
2750.89;2618;113;0;
2751.89;2619;113;0;
2752.89;2620;113;0;
2753.96;2621;113;0;
2754.89;2622;113;0;
2755.9;2623;113;0;
2756.91;2624;113;0;
2757.92;2625;113;0;
2758.96;2626;113;0;
2759.96;2627;113;0;
2760.96;2628;113;0;
2761.96;2629;113;0;
2762.96;2630;113;0;
2763.97;2631;113;0;
2764.97;2632;113;0;
2765.99;2633;113;0;
2766.99;2634;113;0;
2768.0;2635;113;0;
2769.0;2636;113;0;
2769.99;2637;113;0;
2771.0;2638;113;0;
2772.07;2639;113;0;
2773.01;2640;113;0;
2774.02;2641;113;0;
2775.06;2642;113;0;
2776.06;2643;113;0;
2777.06;2644;113;0;
2778.06;2645;113;0;
2779.09;2646;113;0;
2780.06;2647;113;0;
2781.09;2648;113;0;
2782.09;2649;113;0;
2783.09;2650;113;0;
2784.09;2651;113;0;
2785.09;2652;113;0;
2786.12;2653;113;0;
2787.1;2654;113;0;
2788.12;2655;113;0;
2789.13;2656;113;0;
2790.46;2657;113;0;
2791.13;2658;113;0;
2792.13;2659;113;0;
2793.12;2660;113;0;
2794.16;2661;113;0;
2795.13;2662;113;0;
2796.16;2663;113;0;
2797.16;2664;113;0;
2798.16;2665;113;0;
2799.16;2666;113;0;
2800.16;2667;113;0;
2801.19;2668;113;0;
2802.19;2669;113;0;
2803.19;2670;113;0;
2804.2;2671;113;0;
2805.19;2672;113;0;
2806.19;2673;113;0;
2807.19;2674;113;0;
2808.19;2675;113;0;
2809.2;2676;113;0;
2810.23;2677;113;0;
2811.2;2678;113;0;
2812.21;2679;113;0;
2813.49;2680;113;0;
2814.31;2681;113;0;
2815.23;2682;113;0;
2816.26;2683;113;0;
2817.26;2684;113;0;
2818.29;2685;113;0;
2819.29;2686;113;0;
2820.29;2687;113;0;
2821.36;2688;113;0;
2822.32;2689;113;0;
2823.33;2690;113;0;
2824.36;2691;113;0;
2825.36;2692;113;0;
2826.36;2693;113;0;
2827.36;2694;113;0;
2828.39;2695;113;0;
2829.39;2696;113;0;
2830.39;2697;113;0;
2831.4;2698;113;0;
2832.41;2699;113;0;
2833.4;2700;113;0;
2834.42;2701;113;0;
2835.42;2702;113;0;
2836.46;2703;113;0;
2837.46;2704;113;0;
2838.49;2705;113;0;
2839.46;2706;113;0;
2840.49;2707;113;0;
2841.49;2708;113;0;
2842.49;2709;113;0;
2843.49;2710;113;0;
2844.49;2711;113;0;
2845.5;2712;113;0;
2846.52;2713;113;0;
2847.52;2714;113;0;
2848.52;2715;113;0;
2849.53;2716;113;0;
2850.52;2717;113;0;
2851.56;2718;113;0;
2852.56;2719;113;0;
2853.56;2720;113;0;
2854.56;2721;113;0;
2855.56;2722;113;0;
2856.59;2723;113;0;
2857.59;2724;113;0;
2858.59;2725;113;0;
2859.6;2726;113;0;
2860.6;2727;113;0;
2862.03;2727;114;0;
2862.62;2727;115;0;messaging, L13
2863.62;2727;116;0;
2864.66;2727;117;0;
2865.66;2727;118;0;
2866.66;2727;119;0;
2867.69;2728;119;0;
2868.7;2728;120;0;
2869.69;2728;121;0;
2870.69;2729;121;0;
2871.72;2730;121;0;
2872.72;2731;121;0;
2873.73;2732;121;0;
2874.76;2733;121;0;
2875.76;2734;121;0;
2876.76;2735;121;0;
2877.76;2736;121;0;
2878.76;2737;121;0;
2879.76;2737;122;0;
2880.76;2737;123;0;
2881.79;2738;123;0;
2882.79;2739;123;0;
2883.8;2740;123;0;
2884.81;2741;123;0;
2885.8;2742;123;0;
2886.82;2743;123;0;
2887.82;2744;123;0;
2888.82;2745;123;0;
2889.83;2746;123;0;
2890.82;2747;123;0;
2891.83;2748;123;0;
2892.86;2749;123;0;
2894.16;2750;123;0;
2894.96;2751;123;0;
2895.89;2752;123;0;
2896.9;2753;123;0;
2897.91;2754;123;0;
2898.91;2755;123;0;
2899.92;2756;123;0;
2900.91;2757;123;0;
2901.93;2758;123;0;
2902.93;2759;123;0;
2903.93;2760;123;0;
2904.96;2761;123;0;
2905.99;2762;123;0;
2906.99;2763;123;0;
2907.99;2764;123;0;
2909.01;2765;123;0;
2910.0;2766;123;0;
2911.01;2767;123;0;
2912.36;2768;123;0;
2913.04;2769;123;0;
2914.03;2770;123;0;
2915.03;2771;123;0;
2916.09;2772;123;0;
2917.06;2773;123;0;
2918.06;2774;123;0;
2919.06;2775;123;0;
2920.09;2776;123;0;
