Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
2321.33;2241;52;7;
2322.34;2242;52;7;
2323.36;2243;52;7;
2324.36;2244;52;7;
2325.37;2245;52;7;
2326.4;2246;52;7;
2327.4;2247;52;7;
2328.41;2248;52;7;
2329.43;2249;52;7;
2330.43;2250;52;7;
2331.45;2251;52;7;
2332.45;2252;52;7;
2333.47;2253;52;7;
2334.47;2254;52;7;
2335.5;2254;52;8;games likely, L0
2336.5;2254;52;9;
2337.5;2254;52;10;
2338.5;2254;52;11;
2339.51;2254;52;12;
2340.51;2254;52;13;
2341.53;2255;52;13;
2342.53;2256;52;13;
2343.54;2257;52;13;
2344.54;2258;52;13;
2345.55;2259;52;13;
2346.56;2260;52;13;
2347.55;2261;52;13;
2348.56;2262;52;13;
2349.57;2263;52;13;
2350.6;2264;52;13;
2351.6;2265;52;13;
2352.6;2266;52;13;
2353.6;2267;52;13;
2354.6;2268;52;13;
2355.6;2269;52;13;
2356.61;2270;52;13;
2357.64;2271;52;13;
2358.63;2272;52;13;
2359.63;2273;52;13;
2360.65;2274;52;13;
2361.66;2275;52;13;
2362.67;2276;52;13;
2363.7;2277;52;13;
2364.7;2278;52;13;
2365.7;2279;52;13;
2366.71;2280;52;13;
2367.71;2281;52;13;
2368.74;2282;52;13;
2369.73;2283;52;13;
2370.74;2284;52;13;
2371.75;2285;52;13;
2372.75;2286;52;13;
2373.76;2287;52;13;
2374.8;2288;52;13;
2375.8;2289;52;13;
2376.81;2290;52;13;
2377.82;2291;52;13;
2378.81;2292;52;13;
2379.83;2293;52;13;
2380.84;2294;52;13;
2381.84;2295;52;13;
2382.85;2296;52;13;
2383.86;2297;52;13;
2384.86;2298;52;13;
2385.9;2299;52;13;
2386.9;2300;52;13;
2387.9;2301;52;13;
2388.9;2302;52;13;
2389.91;2303;52;13;
2390.94;2304;52;13;
2391.93;2305;52;13;
2392.94;2306;52;13;
2393.94;2307;52;13;
2394.96;2308;52;13;
2395.97;2309;52;13;
2396.98;2310;52;13;
2398.0;2311;52;13;
2399.0;2312;52;13;
2400.01;2313;52;13;
2401.0;2314;52;13;
2402.01;2315;52;13;
2403.03;2316;52;13;
2404.03;2317;52;13;
2405.05;2318;52;13;
2406.06;2319;52;13;
2407.05;2320;52;13;
2408.06;2321;52;13;
2409.06;2322;52;13;
2410.07;2323;52;13;
2411.08;2324;52;13;
2412.1;2325;52;13;
2413.1;2326;52;13;
2414.1;2327;52;13;
2415.14;2328;52;13;
2416.13;2329;52;13;
2417.13;2330;52;13;
2418.14;2331;52;13;
2419.14;2332;52;13;
2420.14;2333;52;13;
2421.16;2334;52;13;
2422.16;2335;52;13;
2423.17;2336;52;13;
2424.2;2337;52;13;
2425.2;2338;52;13;
2426.2;2339;52;13;
2427.21;2340;52;13;
2428.23;2341;52;13;
2429.23;2342;52;13;
2430.23;2343;52;13;
2431.24;2344;52;13;
2432.24;2345;52;13;
2433.25;2346;52;13;
2434.25;2347;52;13;
2435.27;2348;52;13;
2436.28;2349;52;13;
2437.27;2350;52;13;
2438.28;2351;52;13;
2439.3;2352;52;13;
2440.3;2353;52;13;
2441.3;2354;52;13;
2442.31;2355;52;13;
2443.33;2356;52;13;
2444.33;2357;52;13;
2445.35;2358;52;13;
2446.36;2359;52;13;
2447.36;2360;52;13;
2448.37;2361;52;13;
2449.37;2362;52;13;
2450.4;2363;52;13;
2451.4;2364;52;13;
2452.4;2365;52;13;
2453.4;2366;52;13;
2454.41;2367;52;13;
2455.43;2368;52;13;
2456.44;2369;52;13;
2457.43;2370;52;13;
2458.44;2371;52;13;
2459.45;2372;52;13;
2460.45;2373;52;13;
2461.46;2374;52;13;
2462.46;2375;52;13;
2463.47;2376;52;13;
2464.47;2377;52;13;
2465.47;2378;52;13;
2466.48;2379;52;13;
2467.5;2380;52;13;
2468.5;2381;52;13;
2469.51;2382;52;13;
2470.51;2383;52;13;
2471.54;2384;52;13;
2472.53;2385;52;13;
2473.54;2386;52;13;
2474.55;2387;52;13;
2475.56;2388;52;13;
2476.57;2389;52;13;
2477.6;2390;52;13;
2478.6;2391;52;13;
2479.63;2392;52;13;
2480.63;2393;52;13;
2481.63;2394;52;13;
2482.65;2395;52;13;
2483.65;2396;52;13;
2484.66;2397;52;13;
2485.67;2398;52;13;
2486.67;2399;52;13;
2487.7;2400;52;13;
2488.7;2401;52;13;
2489.7;2402;52;13;
2490.71;2403;52;13;
2491.74;2404;52;13;
2492.73;2405;52;13;
2493.73;2406;52;13;
2494.75;2407;52;13;
2495.77;2408;52;13;
2496.77;2409;52;13;
2497.8;2410;52;13;
2498.8;2411;52;13;
2499.8;2412;52;13;
2500.8;2413;52;13;
2501.81;2414;52;13;
2502.84;2415;52;13;
2503.84;2416;52;13;
2504.83;2417;52;13;
2505.84;2418;52;13;
2506.87;2419;52;13;
2507.87;2420;52;13;
2508.9;2421;52;13;
2509.9;2422;52;13;
2510.9;2423;52;13;
2511.9;2424;52;13;
2512.9;2425;52;13;
2513.93;2426;52;13;
2514.94;2427;52;13;
2515.94;2428;52;13;
2516.94;2429;52;13;
2517.94;2430;52;13;
2518.95;2431;52;13;
2519.95;2432;52;13;
2520.95;2433;52;13;
2521.96;2434;52;13;
2522.96;2435;52;13;
2523.96;2436;52;13;
2524.97;2437;52;13;
2525.98;2438;52;13;
2527.0;2439;52;13;
2528.0;2440;52;13;
2529.01;2441;52;13;
2530.04;2442;52;13;
2531.03;2443;52;13;
2532.05;2444;52;13;
2533.04;2445;52;13;
2534.04;2446;52;13;
2535.05;2447;52;13;
2536.05;2448;52;13;
2537.07;2449;52;13;
2538.11;2450;52;13;
2539.08;2451;52;13;
2540.1;2452;52;13;
2541.1;2453;52;13;
2542.14;2454;52;13;
2543.13;2455;52;13;
2544.14;2456;52;13;
2545.13;2457;52;13;
2546.15;2458;52;13;
2547.15;2459;52;13;
2548.16;2460;52;13;
2549.16;2461;52;13;
2550.18;2462;52;13;
2551.2;2463;52;13;
2552.2;2464;52;13;
2553.2;2465;52;13;
2554.21;2466;52;13;
2555.23;2467;52;13;
2556.23;2468;52;13;
2557.24;2469;52;13;
2558.25;2470;52;13;
2559.26;2471;52;13;
2560.25;2472;52;13;
2561.26;2473;52;13;
2562.26;2474;52;13;
2563.3;2475;52;13;
2564.3;2476;52;13;
2565.3;2477;52;13;
2566.32;2478;52;13;
2567.31;2479;52;13;
2568.31;2480;52;13;
2569.34;2481;52;13;
2570.35;2482;52;13;
2571.33;2483;52;13;
2572.35;2484;52;13;
2573.35;2485;52;13;
2574.36;2486;52;13;
2575.37;2487;52;13;
2576.4;2488;52;13;
2577.4;2489;52;13;
2578.43;2490;52;13;
2579.44;2491;52;13;
2580.43;2492;52;13;
2581.44;2493;52;13;
2582.44;2494;52;13;
2583.45;2495;52;13;
2584.46;2496;52;13;
2585.47;2497;52;13;
2586.47;2498;52;13;
2587.48;2499;52;13;
2588.5;2500;52;13;
2589.5;2501;52;13;
2590.51;2502;52;13;
2591.53;2503;52;13;
2592.54;2504;52;13;
2593.55;2505;52;13;
2594.54;2506;52;13;
2595.55;2507;52;13;
2596.55;2508;52;13;
2597.57;2509;52;13;
2598.57;2510;52;13;
2599.58;2511;52;13;
2600.6;2512;52;13;
2601.6;2513;52;13;
2602.61;2514;52;13;
2603.63;2515;52;13;
2604.64;2516;52;13;
2605.63;2517;52;13;
2606.64;2518;52;13;
2607.65;2519;52;13;
2608.65;2520;52;13;
2609.67;2521;52;13;
2610.67;2522;52;13;
2611.67;2523;52;13;
2612.68;2524;52;13;
2613.7;2525;52;13;
2614.7;2526;52;13;
2615.71;2527;52;13;
2616.74;2528;52;13;
2617.71;2529;52;13;
2618.73;2530;52;13;
2619.74;2531;52;13;
2620.74;2532;52;13;
2621.74;2533;52;13;
2622.76;2534;52;13;
2623.77;2535;52;13;
2624.8;2536;52;13;
2625.8;2537;52;13;
2626.81;2538;52;13;
2627.8;2539;52;13;
2628.83;2540;52;13;
2629.84;2541;52;13;
2630.84;2542;52;13;
2631.86;2543;52;13;
2632.86;2544;52;13;
2633.9;2545;52;13;
2634.88;2546;52;13;
2635.9;2547;52;13;
2636.9;2548;52;13;
2637.9;2549;52;13;
2638.93;2550;52;13;
2639.93;2551;52;13;
2640.93;2552;52;13;
2641.94;2553;52;13;
2642.95;2554;52;13;
2643.97;2555;52;13;
2644.98;2556;52;13;
2646.0;2557;52;13;
2647.0;2558;52;13;
2648.0;2559;52;13;
2649.01;2560;52;13;
2650.04;2561;52;13;
2651.04;2562;52;13;
2652.03;2563;52;13;
2653.03;2564;52;13;
2654.04;2565;52;13;
2655.05;2566;52;13;
2656.05;2567;52;13;
2657.06;2568;52;13;
2658.07;2569;52;13;
2659.1;2570;52;13;
2660.1;2571;52;13;
2661.1;2572;52;13;
2662.13;2573;52;13;
2663.13;2574;52;13;
2664.14;2575;52;13;
2665.13;2576;52;13;
2666.13;2577;52;13;
2667.15;2578;52;13;
2668.15;2579;52;13;
2669.16;2580;52;13;
2670.2;2581;52;13;
2671.2;2582;52;13;
2672.2;2583;52;13;
2673.2;2584;52;13;
2674.21;2585;52;13;
2675.23;2586;52;13;
2676.23;2587;52;13;
2677.24;2588;52;13;
2678.25;2589;52;13;
2679.26;2590;52;13;
2680.27;2591;52;13;
2681.27;2592;52;13;
2682.3;2593;52;13;
2683.3;2594;52;13;
2684.31;2595;52;13;
2685.34;2596;52;13;
2686.33;2597;52;13;
2687.33;2598;52;13;
2688.33;2599;52;13;
2689.34;2600;52;13;
2690.34;2601;52;13;
2691.35;2602;52;13;
2692.36;2603;52;13;
2693.37;2604;52;13;
2694.4;2605;52;13;
2695.4;2606;52;13;
2696.41;2607;52;13;
2697.43;2608;52;13;
2698.44;2609;52;13;
2699.44;2610;52;13;
2700.45;2611;52;13;
2701.45;2612;52;13;
2702.45;2613;52;13;
2703.46;2614;52;13;
2704.47;2615;52;13;
2705.47;2616;52;13;
2706.5;2617;52;13;
2707.5;2618;52;13;
2708.51;2619;52;13;
2709.51;2620;52;13;
2710.54;2621;52;13;
2711.53;2622;52;13;
2712.54;2623;52;13;
2713.55;2624;52;13;
2714.55;2625;52;13;
2715.56;2626;52;13;
2716.56;2627;52;13;
2717.55;2628;52;13;
2718.56;2629;52;13;
2719.57;2630;52;13;
2720.57;2631;52;13;
2721.6;2632;52;13;
2722.6;2633;52;13;
2723.61;2634;52;13;
2724.61;2635;52;13;
2725.64;2636;52;13;
2726.63;2637;52;13;
2727.63;2638;52;13;
2728.64;2639;52;13;
2729.66;2640;52;13;
2730.67;2641;52;13;
2731.68;2642;52;13;
2732.7;2643;52;13;
2733.71;2644;52;13;
2734.73;2645;52;13;
2735.74;2646;52;13;
2736.73;2647;52;13;
2737.73;2648;52;13;
2738.74;2649;52;13;
2739.75;2650;52;13;
2740.75;2651;52;13;
2741.76;2652;52;13;
2742.78;2653;52;13;
2743.78;2654;52;13;
2744.8;2655;52;13;
2745.8;2656;52;13;
2746.81;2657;52;13;
2747.85;2658;52;13;
2748.83;2659;52;13;
2749.83;2660;52;13;
2750.85;2661;52;13;
2751.87;2662;52;13;
2752.9;2663;52;13;
2753.9;2664;52;13;
2754.9;2665;52;13;
2755.9;2666;52;13;
2756.94;2667;52;13;
2757.93;2668;52;13;
2758.94;2669;52;13;
2759.94;2670;52;13;
2760.96;2671;52;13;
2761.97;2672;52;13;
2762.98;2673;52;13;
2764.0;2674;52;13;
2765.0;2675;52;13;
2766.02;2676;52;13;
2767.04;2677;52;13;
2768.03;2678;52;13;
2769.04;2679;52;13;
2770.04;2680;52;13;
2771.05;2681;52;13;
2772.05;2682;52;13;
2773.07;2683;52;13;
2774.1;2684;52;13;
2775.1;2685;52;13;
2776.1;2686;52;13;
2777.1;2687;52;13;
2778.14;2688;52;13;
2779.13;2689;52;13;
2780.13;2690;52;13;
2781.14;2691;52;13;
2782.15;2692;52;13;
2783.17;2693;52;13;
2784.17;2694;52;13;
2785.18;2695;52;13;
2786.2;2696;52;13;
2787.2;2697;52;13;
2788.24;2698;52;13;
2789.24;2699;52;13;
2790.23;2700;52;13;
2791.23;2701;52;13;
2792.24;2702;52;13;
2793.3;2703;52;13;
2794.26;2704;52;13;
2795.28;2705;52;13;
2796.3;2706;52;13;
2797.27;2707;52;13;
2798.27;2708;52;13;
2799.27;2709;52;13;
2800.3;2710;52;13;
2801.31;2711;52;13;
2802.33;2712;52;13;
2803.32;2713;52;13;
2804.34;2714;52;13;
2805.34;2715;52;13;
2806.35;2716;52;13;
2807.36;2717;52;13;
2808.38;2718;52;13;
2809.4;2719;52;13;
2810.4;2720;52;13;
2811.4;2721;52;13;
2812.41;2722;52;13;
2813.44;2723;52;13;
2814.43;2724;52;13;
2815.45;2725;52;13;
2816.45;2726;52;13;
2817.45;2727;52;13;
2818.46;2728;52;13;
2819.48;2729;52;13;
2820.5;2730;52;13;
2821.5;2731;52;13;
2822.53;2732;52;13;
2823.53;2733;52;13;
2824.54;2734;52;13;
2825.55;2735;52;13;
2826.56;2736;52;13;
2827.55;2737;52;13;
2828.57;2738;52;13;
2829.58;2739;52;13;
2830.6;2740;52;13;
2831.6;2741;52;13;
2832.61;2742;52;13;
2833.63;2743;52;13;
2834.64;2744;52;13;
2835.65;2745;52;13;
2836.65;2746;52;13;
2837.66;2747;52;13;
2838.66;2748;52;13;
2839.66;2749;52;13;
2840.67;2750;52;13;
2841.7;2751;52;13;
2842.7;2752;52;13;
2843.73;2753;52;13;
2844.74;2754;52;13;
2845.73;2755;52;13;
2846.74;2756;52;13;
2847.74;2757;52;13;
2848.74;2758;52;13;
2849.75;2759;52;13;
2850.75;2760;52;13;
2851.77;2761;52;13;
2852.8;2762;52;13;
2853.8;2763;52;13;
2854.8;2764;52;13;
2855.8;2765;52;13;
2856.83;2766;52;13;
2857.84;2767;52;13;
2858.83;2768;52;13;
2859.84;2769;52;13;
2860.86;2770;52;13;
2861.87;2771;52;13;
2862.88;2772;52;13;
2863.9;2773;52;13;
2864.9;2774;52;13;
2865.9;2775;52;13;
2866.94;2776;52;13;
2867.93;2777;52;13;
2868.94;2778;52;13;
2869.95;2779;52;13;
2870.95;2780;52;13;
2871.96;2781;52;13;
2872.96;2782;52;13;
2874.0;2783;52;13;
2875.0;2784;52;13;
2876.0;2785;52;13;
2877.01;2786;52;13;
2878.01;2787;52;13;
2879.01;2788;52;13;
2880.03;2789;52;13;
2881.03;2790;52;13;
2882.04;2791;52;13;
2883.04;2792;52;13;
2884.06;2793;52;13;
2885.08;2794;52;13;
2886.1;2795;52;13;
2887.1;2796;52;13;
2888.1;2797;52;13;
2889.11;2798;52;13;
2890.14;2799;52;13;
2891.13;2800;52;13;
2892.13;2801;52;13;
2893.14;2802;52;13;
2894.14;2803;52;13;
2895.15;2804;52;13;
2896.16;2805;52;13;
2897.16;2806;52;13;
2898.17;2807;52;13;
2899.2;2808;52;13;
2900.2;2809;52;13;
2901.21;2810;52;13;
2902.23;2811;52;13;
2903.23;2812;52;13;
2904.25;2813;52;13;
2905.25;2814;52;13;
2906.26;2815;52;13;
2907.27;2816;52;13;
2908.28;2817;52;13;
2909.27;2818;52;13;
2910.28;2819;52;13;
2911.28;2820;52;13;
2912.3;2821;52;13;
2913.3;2822;52;13;
2914.3;2823;52;13;
2915.3;2824;52;13;
2916.34;2825;52;13;
2917.33;2826;52;13;
2918.34;2827;52;13;
2919.35;2828;52;13;
2920.36;2829;52;13;
2921.37;2830;52;13;
2922.37;2831;52;13;
2923.37;2832;52;13;
2924.4;2833;52;13;
2925.4;2834;52;13;
2926.4;2835;52;13;
2927.41;2836;52;13;
2928.43;2837;52;13;
2929.44;2838;52;13;
2930.43;2839;52;13;
2931.44;2840;52;13;
2932.45;2841;52;13;
2933.45;2842;52;13;
2934.47;2843;52;13;
2935.5;2844;52;13;
2936.5;2845;52;13;
2937.51;2846;52;13;
2938.53;2847;52;13;
2939.53;2848;52;13;
2940.54;2849;52;13;
2941.54;2850;52;13;
2942.54;2851;52;13;
2943.56;2852;52;13;
2944.57;2853;52;13;
2945.6;2854;52;13;
2946.6;2855;52;13;
2947.6;2856;52;13;
2948.6;2857;52;13;
2949.63;2858;52;13;
2950.63;2859;52;13;
2951.63;2860;52;13;
2952.65;2861;52;13;
2953.65;2862;52;13;
2954.65;2863;52;13;
2955.66;2864;52;13;
2956.67;2865;52;13;
2957.68;2866;52;13;
2958.7;2867;52;13;
2959.7;2868;52;13;
2960.74;2869;52;13;
2961.73;2870;52;13;
2962.75;2871;52;13;
2963.74;2872;52;13;
2964.75;2873;52;13;
2965.75;2874;52;13;
2966.76;2875;52;13;
2967.77;2876;52;13;
2968.77;2877;52;13;
2969.78;2878;52;13;
2970.8;2879;52;13;
2971.81;2880;52;13;
2972.81;2881;52;13;
2973.83;2882;52;13;
2974.83;2883;52;13;
2975.84;2884;52;13;
2976.85;2885;52;13;
2977.85;2886;52;13;
2978.85;2887;52;13;
2979.87;2888;52;13;
2980.9;2889;52;13;
2981.9;2890;52;13;
2982.9;2891;52;13;
2983.91;2892;52;13;
2984.93;2893;52;13;
2985.93;2894;52;13;
2986.93;2895;52;13;
2987.95;2896;52;13;
2988.95;2897;52;13;
2989.96;2898;52;13;
2990.97;2899;52;13;
2992.0;2900;52;13;
2993.0;2901;52;13;
2994.0;2902;52;13;
2995.01;2903;52;13;
2996.04;2904;52;13;
2997.04;2905;52;13;
2998.06;2906;52;13;
2999.06;2907;52;13;
3000.06;2908;52;13;
3001.1;2909;52;13;
3002.1;2910;52;13;
3003.1;2911;52;13;
3004.1;2912;52;13;
3005.11;2913;52;13;
3006.13;2914;52;13;
3007.13;2915;52;13;
3008.15;2916;52;13;
3009.15;2917;52;13;
3010.17;2918;52;13;
3011.17;2919;52;13;
3012.17;2920;52;13;
3013.18;2921;52;13;
3014.18;2922;52;13;
3015.2;2923;52;13;
3016.2;2924;52;13;
3017.2;2925;52;13;
3018.2;2926;52;13;
3019.2;2927;52;13;
3020.2;2928;52;13;
3021.2;2929;52;13;
3022.21;2930;52;13;
3023.23;2931;52;13;
3024.22;2932;52;13;
3025.24;2933;52;13;
3026.24;2934;52;13;
3027.24;2935;52;13;
3028.23;2936;52;13;
3029.24;2937;52;13;
3030.24;2938;52;13;
3031.26;2939;52;13;
3032.26;2940;52;13;
3033.26;2941;52;13;
3034.27;2942;52;13;
3035.28;2943;52;13;
3036.3;2944;52;13;
3037.3;2945;52;13;
3038.3;2946;52;13;
3039.33;2947;52;13;
3040.33;2948;52;13;
3041.34;2949;52;13;
3042.35;2950;52;13;
3043.36;2951;52;13;
3044.38;2952;52;13;
3045.4;2953;52;13;
3046.4;2954;52;13;
3047.4;2955;52;13;
3048.4;2956;52;13;
3049.4;2957;52;13;
3050.41;2958;52;13;
3051.43;2959;52;13;
3052.43;2960;52;13;
3053.43;2961;52;13;
3054.43;2962;52;13;
3055.44;2963;52;13;
3056.46;2964;52;13;
3057.47;2965;52;13;
3058.5;2966;52;13;
3059.5;2967;52;13;
3060.5;2968;52;13;
3061.5;2969;52;13;
3062.5;2970;52;13;
3063.53;2971;52;13;
3064.53;2972;52;13;
3065.54;2973;52;13;
3066.54;2974;52;13;
3067.56;2975;52;13;
3068.57;2976;52;13;
3069.57;2977;52;13;
3070.6;2978;52;13;
3071.6;2979;52;13;
3072.6;2980;52;13;
3073.6;2981;52;13;
3074.63;2982;52;13;
3075.63;2983;52;13;
3076.63;2984;52;13;
3077.64;2985;52;13;
3078.67;2986;52;13;
3079.66;2987;52;13;
3080.66;2988;52;13;
3081.67;2989;52;13;
3082.67;2990;52;13;
3083.67;2991;52;13;
3084.68;2992;52;13;
3085.7;2993;52;13;
3086.7;2994;52;13;
3087.7;2995;52;13;
3088.71;2996;52;13;
3089.71;2997;52;13;
3090.73;2998;52;13;
3091.74;2999;52;13;
3092.75;3000;52;13;
3093.76;3001;52;13;
3094.76;3002;52;13;
3095.77;3003;52;13;
3096.8;3004;52;13;
3097.8;3005;52;13;
3098.81;3006;52;13;
3099.81;3007;52;13;
3100.83;3008;52;13;
3101.84;3009;52;13;
3102.86;3010;52;13;
3103.87;3011;52;13;
3104.9;3012;52;13;
3105.9;3013;52;13;
3106.91;3014;52;13;
3107.92;3015;52;13;
3108.91;3016;52;13;
3109.93;3017;52;13;
3110.93;3018;52;13;
3111.93;3019;52;13;
3112.93;3020;52;13;
3113.94;3021;52;13;
3114.94;3022;52;13;
3115.95;3023;52;13;
3116.96;3024;52;13;
3117.97;3025;52;13;
3119.0;3026;52;13;
3120.0;3027;52;13;
3121.0;3028;52;13;
3122.0;3029;52;13;
3123.0;3030;52;13;
3124.03;3031;52;13;
3125.03;3032;52;13;
3126.03;3033;52;13;
3127.03;3034;52;13;
3128.04;3035;52;13;
3129.05;3036;52;13;
3130.06;3037;52;13;
3131.08;3038;52;13;
3132.1;3039;52;13;
3133.1;3040;52;13;
3134.1;3041;52;13;
3135.1;3042;52;13;
3136.1;3043;52;13;
3137.11;3044;52;13;
3138.13;3045;52;13;
3139.14;3046;52;13;
3140.15;3047;52;13;
3141.15;3048;52;13;
3142.16;3049;52;13;
3143.17;3050;52;13;
3144.17;3051;52;13;
3145.2;3052;52;13;
3146.2;3053;52;13;
3147.2;3054;52;13;
3148.2;3055;52;13;
3149.24;3056;52;13;
3150.23;3057;52;13;
3151.23;3058;52;13;
3152.23;3059;52;13;
3153.24;3060;52;13;
3154.24;3061;52;13;
3155.24;3062;52;13;
3156.25;3063;52;13;
3157.27;3064;52;13;
3158.3;3065;52;13;
3159.3;3066;52;13;
3160.31;3067;52;13;
3161.3;3068;52;13;
3162.33;3069;52;13;
3163.33;3070;52;13;
3164.33;3071;52;13;
3165.35;3072;52;13;
3166.37;3073;52;13;
3167.37;3074;52;13;
3168.38;3075;52;13;
3169.4;3076;52;13;
3170.4;3077;52;13;
3171.43;3078;52;13;
3172.44;3079;52;13;
3173.43;3080;52;13;
3174.43;3081;52;13;
3175.43;3082;52;13;
3176.43;3083;52;13;
3177.44;3084;52;13;
3178.45;3085;52;13;
3179.45;3086;52;13;
3180.47;3087;52;13;
3181.5;3088;52;13;
3182.5;3089;52;13;
3183.51;3090;52;13;
3184.51;3091;52;13;
3185.54;3092;52;13;
3186.53;3093;52;13;
3187.55;3094;52;13;
3188.56;3095;52;13;
3189.56;3096;52;13;
3190.58;3097;52;13;
3191.6;3098;52;13;
3192.6;3099;52;13;
3193.6;3100;52;13;
3194.63;3101;52;13;
3195.63;3102;52;13;
3196.64;3103;52;13;
3197.66;3104;52;13;
3198.67;3105;52;13;
3199.7;3106;52;13;
3200.7;3107;52;13;
3201.7;3108;52;13;
3202.73;3109;52;13;
3203.73;3110;52;13;
3204.74;3111;52;13;
3205.74;3112;52;13;
3206.76;3113;52;13;
3207.77;3114;52;13;
3208.8;3115;52;13;
3209.8;3116;52;13;
3210.8;3117;52;13;
3211.8;3118;52;13;
3212.81;3119;52;13;
3213.83;3120;52;13;
3214.83;3121;52;13;
3215.83;3122;52;13;
3216.84;3123;52;13;
3217.85;3124;52;13;
3218.86;3125;52;13;
3219.87;3126;52;13;
3220.87;3127;52;13;
3221.9;3128;52;13;
3222.9;3129;52;13;
3223.9;3130;52;13;
3224.9;3131;52;13;
3225.9;3132;52;13;
3226.93;3133;52;13;
3227.93;3134;52;13;
3228.94;3135;52;13;
3229.94;3136;52;13;
3230.96;3137;52;13;
3231.97;3138;52;13;
3232.98;3139;52;13;
3234.0;3140;52;13;
3235.0;3141;52;13;
3236.01;3142;52;13;
3237.04;3143;52;13;
3238.03;3144;52;13;
3239.03;3145;52;13;
3240.03;3146;52;13;
3241.03;3147;52;13;
3242.04;3148;52;13;
3243.06;3149;52;13;
3244.07;3150;52;13;
3245.1;3151;52;13;
3246.1;3152;52;13;
3247.1;3153;52;13;
3248.1;3154;52;13;
3249.1;3155;52;13;
3250.13;3156;52;13;
3251.13;3157;52;13;
3252.13;3158;52;13;
3253.13;3159;52;13;
3254.13;3160;52;13;
3255.13;3161;52;13;
3256.14;3162;52;13;
3257.15;3163;52;13;
3258.16;3164;52;13;
3259.17;3165;52;13;
3260.2;3166;52;13;
3261.2;3167;52;13;
3262.2;3168;52;13;
3263.2;3169;52;13;
3264.21;3170;52;13;
3265.23;3171;52;13;
3266.24;3172;52;13;
3267.25;3173;52;13;
3268.26;3174;52;13;
3269.28;3175;52;13;
3270.28;3176;52;13;
3271.3;3177;52;13;
3272.3;3178;52;13;
3273.3;3179;52;13;
3274.33;3180;52;13;
3275.33;3181;52;13;
3276.34;3182;52;13;
3277.33;3183;52;13;
3278.34;3184;52;13;
3279.35;3185;52;13;
3280.36;3186;52;13;
3281.38;3187;52;13;
3282.4;3188;52;13;
3283.4;3189;52;13;
3284.43;3190;52;13;
3285.43;3191;52;13;
3286.43;3192;52;13;
3287.44;3193;52;13;
3288.45;3194;52;13;
3289.46;3195;52;13;
3290.47;3196;52;13;
3291.5;3197;52;13;
3292.5;3198;52;13;
3293.5;3199;52;13;
3294.5;3200;52;13;
3295.51;3201;52;13;
3296.53;3202;52;13;
3297.54;3203;52;13;
3298.55;3204;52;13;
3299.56;3205;52;13;
3300.57;3206;52;13;
3301.6;3207;52;13;
3302.6;3208;52;13;
3303.6;3209;52;13;
3304.6;3210;52;13;
3305.61;3211;52;13;
3306.63;3212;52;13;
3307.63;3213;52;13;
3308.63;3214;52;13;
3309.64;3215;52;13;
3310.64;3216;52;13;
3311.66;3217;52;13;
3312.67;3218;52;13;
3313.69;3219;52;13;
3314.7;3220;52;13;
3315.7;3221;52;13;
3316.71;3222;52;13;
3317.73;3223;52;13;
3318.73;3224;52;13;
3319.73;3225;52;13;
3320.73;3226;52;13;
3321.73;3227;52;13;
3322.74;3228;52;13;
3323.74;3229;52;13;
3324.75;3230;52;13;
3325.76;3231;52;13;
3326.77;3232;52;13;
3327.8;3233;52;13;
3328.8;3234;52;13;
3329.84;3235;52;13;
3330.83;3236;52;13;
3331.84;3237;52;13;
3332.85;3238;52;13;
3333.86;3239;52;13;
3334.88;3240;52;13;
3335.88;3241;52;13;
3336.88;3242;52;13;
3337.9;3243;52;13;
3338.9;3244;52;13;
3339.9;3245;52;13;
3340.91;3246;52;13;
3341.93;3247;52;13;
3342.94;3248;52;13;
3343.94;3249;52;13;
3344.95;3250;52;13;
3345.97;3251;52;13;
3346.98;3252;52;13;
3348.0;3253;52;13;
3349.0;3254;52;13;
3350.1;3255;52;13;
3351.03;3256;52;13;
3352.04;3257;52;13;
3353.03;3258;52;13;
3354.03;3259;52;13;
3355.03;3260;52;13;
3356.04;3261;52;13;
3357.05;3262;52;13;
3358.06;3263;52;13;
3359.13;3264;52;13;
3360.1;3265;52;13;
3361.17;3266;52;13;
3362.16;3267;52;13;
3363.1;3268;52;13;
3364.11;3269;52;13;
3365.16;3270;52;13;
3366.13;3271;52;13;
3367.13;3272;52;13;
3368.13;3273;52;13;
3369.14;3274;52;13;
3370.14;3275;52;13;
3371.23;3276;52;13;
3372.16;3277;52;13;
3373.17;3278;52;13;
3374.17;3279;52;13;
3375.2;3280;52;13;
3376.26;3281;52;13;
3377.26;3282;52;13;
3378.27;3283;52;13;
3379.21;3284;52;13;
3380.23;3285;52;13;
3381.23;3286;52;13;
3382.23;3287;52;13;
3383.25;3288;52;13;
3384.33;3289;52;13;
3385.27;3290;52;13;
3386.27;3291;52;13;
3387.3;3292;52;13;
3388.3;3293;52;13;
3389.3;3294;52;13;
3390.3;3295;52;13;
3391.3;3296;52;13;
3392.31;3297;52;13;
3393.31;3298;52;13;
3394.31;3299;52;13;
3395.31;3300;52;13;
3396.33;3301;52;13;
3397.33;3302;52;13;
3398.34;3303;52;13;
3399.34;3304;52;13;
3400.34;3305;52;13;
3401.35;3306;52;13;
3402.36;3307;52;13;
3403.37;3308;52;13;
