Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
2319.16;2287;13;0;
2320.17;2288;13;0;
2321.18;2289;13;0;
2322.19;2290;13;0;
2323.22;2291;13;0;
2324.22;2292;13;0;
2325.22;2293;13;0;
2326.25;2294;13;0;
2327.25;2295;13;0;
2328.26;2296;13;0;
2329.27;2297;13;0;
2330.27;2298;13;0;
2331.29;2299;13;0;
2332.32;2300;13;0;
2333.32;2301;13;0;
2334.33;2302;13;0;
2335.36;2303;13;0;
2336.35;2304;13;0;
2337.36;2305;13;0;
2338.36;2306;13;0;
2339.37;2307;13;0;
2340.38;2308;13;0;
2341.42;2309;13;0;
2342.42;2310;13;0;
2343.42;2311;13;0;
2344.45;2312;13;0;
2345.45;2313;13;0;
2346.46;2314;13;0;
2347.45;2315;13;0;
2348.45;2316;13;0;
2349.47;2317;13;0;
2350.48;2318;13;0;
2351.48;2319;13;0;
2352.49;2320;13;0;
2353.5;2321;13;0;
2354.5;2322;13;0;
2355.52;2323;13;0;
2356.52;2324;13;0;
2357.56;2325;13;0;
2358.55;2326;13;0;
2359.55;2327;13;0;
2360.55;2328;13;0;
2361.55;2329;13;0;
2362.57;2330;13;0;
2363.57;2331;13;0;
2364.58;2332;13;0;
2365.59;2333;13;0;
2366.59;2334;13;0;
2367.62;2335;13;0;
2368.62;2336;13;0;
2369.63;2337;13;0;
2370.66;2338;13;0;
2371.65;2339;13;0;
2372.66;2340;13;0;
2373.67;2341;13;0;
2374.68;2342;13;0;
2375.69;2343;13;0;
2376.72;2344;13;0;
2377.72;2345;13;0;
2378.72;2346;13;0;
2379.75;2347;13;0;
2380.76;2348;13;0;
2381.77;2349;13;0;
2382.78;2350;13;0;
2383.79;2351;13;0;
2384.82;2352;13;0;
2385.82;2353;13;0;
2386.83;2354;13;0;
2387.85;2355;13;0;
2388.86;2356;13;0;
2389.87;2357;13;0;
2390.88;2358;13;0;
2391.89;2359;13;0;
2392.92;2360;13;0;
2393.92;2361;13;0;
2394.95;2362;13;0;
2395.95;2363;13;0;
2396.96;2364;13;0;
2397.98;2365;13;0;
2398.99;2366;13;0;
2400.02;2367;13;0;
2401.02;2368;13;0;
2402.05;2369;13;0;
2403.05;2370;13;0;
2404.05;2371;13;0;
2405.07;2372;13;0;
2406.08;2373;13;0;
2407.09;2374;13;0;
2408.1;2375;13;0;
2409.12;2376;13;0;
2410.12;2377;13;0;
2411.12;2378;13;0;
2412.12;2379;13;0;
2413.12;2380;13;0;
2414.12;2381;13;0;
2415.13;2382;13;0;
2416.13;2383;13;0;
2417.15;2384;13;0;
2418.15;2385;13;0;
2419.15;2386;13;0;
2420.15;2387;13;0;
2421.17;2388;13;0;
2422.18;2389;13;0;
2423.2;2390;13;0;
2424.2;2391;13;0;
2425.22;2392;13;0;
2426.23;2393;13;0;
2427.23;2394;13;0;
2428.25;2395;13;0;
2429.25;2396;13;0;
2430.27;2397;13;0;
2431.27;2398;13;0;
2432.27;2399;13;0;
2433.28;2400;13;0;
2434.3;2401;13;0;
2435.32;2402;13;0;
2436.33;2403;13;0;
2437.35;2404;13;0;
2438.35;2405;13;0;
2439.37;2406;13;0;
2440.38;2407;13;0;
2441.4;2408;13;0;
2442.42;2409;13;0;
2443.42;2410;13;0;
2444.43;2411;13;0;
2445.45;2412;13;0;
2446.45;2413;13;0;
2447.46;2414;13;0;
2448.47;2415;13;0;
2449.47;2416;13;0;
2450.49;2417;13;0;
2451.49;2418;13;0;
2452.5;2419;13;0;
2453.52;2420;13;0;
2454.52;2421;13;0;
2455.52;2422;13;0;
2456.55;2423;13;0;
2457.55;2424;13;0;
2458.55;2425;13;0;
2459.57;2426;13;0;
2460.58;2427;13;0;
2461.58;2428;13;0;
2462.6;2429;13;0;
2463.62;2430;13;0;
2464.64;2431;13;0;
2465.63;2432;13;0;
2466.65;2433;13;0;
2467.65;2434;13;0;
2468.66;2435;13;0;
2469.67;2436;13;0;
2470.69;2437;13;0;
2471.7;2438;13;0;
2472.72;2439;13;0;
2473.72;2440;13;0;
2474.73;2441;13;0;
2475.75;2442;13;0;
2476.75;2443;13;0;
2477.76;2444;13;0;
2478.77;2445;13;0;
2479.78;2446;13;0;
2480.79;2447;13;0;
2481.79;2448;13;0;
2482.8;2449;13;0;
2483.82;2450;13;0;
2484.82;2451;13;0;
2485.82;2452;13;0;
2486.86;2453;13;0;
2487.85;2454;13;0;
2488.86;2455;13;0;
2489.88;2456;13;0;
2490.89;2457;13;0;
2491.89;2458;13;0;
2492.92;2459;13;0;
2493.92;2460;13;0;
2494.92;2461;13;0;
2495.92;2462;13;0;
2496.92;2463;13;0;
2497.92;2464;13;0;
2498.95;2465;13;0;
2499.95;2466;13;0;
2500.96;2467;13;0;
2501.96;2468;13;0;
2502.98;2469;13;0;
2503.98;2470;13;0;
2504.99;2471;13;0;
2506.02;2472;13;0;
2507.02;2473;13;0;
2508.02;2474;13;0;
2509.02;2475;13;0;
2510.02;2476;13;0;
2511.02;2477;13;0;
2512.02;2478;13;0;
2513.05;2479;13;0;
2514.06;2480;13;0;
2515.05;2481;13;0;
2516.05;2482;13;0;
2517.05;2483;13;0;
2518.07;2484;13;0;
2519.09;2485;13;0;
2520.12;2486;13;0;
2521.12;2487;13;0;
2522.12;2488;13;0;
2523.12;2489;13;0;
2524.12;2490;13;0;
2525.12;2491;13;0;
2526.13;2492;13;0;
2527.15;2493;13;0;
2528.15;2494;13;0;
2529.16;2495;13;0;
2530.16;2496;13;0;
2531.18;2497;13;0;
2532.17;2498;13;0;
2533.19;2499;13;0;
2534.19;2500;13;0;
2535.22;2501;13;0;
2536.22;2502;13;0;
2537.25;2503;13;0;
2538.25;2504;13;0;
2539.26;2505;13;0;
2540.27;2506;13;0;
2541.28;2507;13;0;
2542.3;2508;13;0;
2543.32;2509;13;0;
2544.32;2510;13;0;
2545.32;2511;13;0;
2546.32;2512;13;0;
2547.35;2513;13;0;
2548.35;2514;13;0;
2549.35;2515;13;0;
2550.36;2516;13;0;
2551.36;2517;13;0;
2552.38;2518;13;0;
2553.39;2519;13;0;
2554.4;2520;13;0;
2555.42;2521;13;0;
2556.42;2522;13;0;
2557.42;2523;13;0;
2558.45;2524;13;0;
2559.46;2525;13;0;
2560.45;2526;13;0;
2561.48;2527;13;0;
2562.49;2528;13;0;
2563.52;2529;13;0;
2564.52;2530;13;0;
2565.52;2531;13;0;
2566.55;2532;13;0;
2567.56;2533;13;0;
2568.57;2534;13;0;
2569.58;2535;13;0;
2570.59;2536;13;0;
2571.6;2537;13;0;
2572.62;2538;13;0;
2573.62;2539;13;0;
2574.62;2540;13;0;
2575.63;2541;13;0;
2576.66;2542;13;0;
2577.65;2543;13;0;
2578.65;2544;13;0;
2579.66;2545;13;0;
2580.66;2546;13;0;
2581.67;2547;13;0;
2582.67;2548;13;0;
2583.69;2549;13;0;
2584.72;2550;13;0;
2585.72;2551;13;0;
2586.72;2552;13;0;
2587.73;2553;13;0;
2588.76;2554;13;0;
2589.75;2555;13;0;
2590.77;2556;13;0;
2591.78;2557;13;0;
2592.82;2558;13;0;
2593.82;2559;13;0;
2594.83;2560;13;0;
2595.85;2561;13;0;
2596.86;2562;13;0;
2597.86;2563;13;0;
2598.86;2564;13;0;
2599.87;2565;13;0;
2600.87;2566;13;0;
2601.88;2567;13;0;
2602.9;2568;13;0;
2603.89;2569;13;0;
2604.9;2570;13;0;
2605.92;2571;13;0;
2606.92;2572;13;0;
2607.93;2573;13;0;
2608.93;2574;13;0;
2609.93;2575;13;0;
2610.95;2576;13;0;
2611.95;2577;13;0;
2612.96;2578;13;0;
2613.97;2579;13;0;
2614.97;2580;13;0;
2615.98;2581;13;0;
2616.99;2582;13;0;
2618.0;2583;13;0;
2619.02;2584;13;0;
2620.02;2585;13;0;
2621.05;2586;13;0;
2622.05;2587;13;0;
2623.05;2588;13;0;
2624.06;2589;13;0;
2625.08;2590;13;0;
2626.09;2591;13;0;
2627.1;2592;13;0;
2628.12;2593;13;0;
2629.12;2594;13;0;
2630.12;2595;13;0;
2631.13;2596;13;0;
2632.15;2597;13;0;
2633.15;2598;13;0;
2634.15;2599;13;0;
2635.16;2600;13;0;
2636.18;2601;13;0;
2637.2;2602;13;0;
2638.22;2603;13;0;
2639.22;2604;13;0;
2640.26;2605;13;0;
2641.26;2606;13;0;
2642.26;2607;13;0;
2643.27;2608;13;0;
2644.27;2609;13;0;
2645.29;2610;13;0;
2646.32;2611;13;0;
2647.3;2612;13;0;
2648.32;2613;13;0;
2649.32;2614;13;0;
2650.35;2615;13;0;
2651.35;2616;13;0;
2652.35;2617;13;0;
2653.35;2618;13;0;
2654.37;2619;13;0;
2655.38;2620;13;0;
2656.4;2621;13;0;
2657.42;2622;13;0;
2658.43;2623;13;0;
2659.43;2624;13;0;
2660.43;2625;13;0;
2661.45;2626;13;0;
2662.45;2627;13;0;
2663.45;2628;13;0;
2664.45;2629;13;0;
2665.47;2630;13;0;
2666.48;2631;13;0;
2667.49;2632;13;0;
2668.52;2633;13;0;
2669.52;2634;13;0;
2670.53;2635;13;0;
2671.54;2636;13;0;
2672.56;2637;13;0;
2673.57;2638;13;0;
2674.57;2639;13;0;
2675.58;2640;13;0;
2676.58;2641;13;0;
2677.59;2642;13;0;
2678.62;2643;13;0;
2679.62;2644;13;0;
2680.62;2645;13;0;
2681.63;2646;13;0;
2682.66;2647;13;0;
2683.65;2648;13;0;
2684.66;2649;13;0;
2685.67;2650;13;0;
2686.68;2651;13;0;
2687.68;2652;13;0;
2688.69;2653;13;0;
2689.72;2654;13;0;
2690.72;2655;13;0;
2691.73;2656;13;0;
2692.76;2657;13;0;
2693.75;2658;13;0;
2694.75;2659;13;0;
2695.75;2660;13;0;
2696.77;2661;13;0;
2697.78;2662;13;0;
2698.79;2663;13;0;
2699.82;2664;13;0;
2700.82;2665;13;0;
2701.82;2666;13;0;
2702.83;2667;13;0;
2703.86;2668;13;0;
2704.85;2669;13;0;
2705.87;2670;13;0;
2706.88;2671;13;0;
2707.89;2672;13;0;
2708.92;2673;13;0;
2709.92;2674;13;0;
2710.93;2675;13;0;
2711.95;2676;13;0;
2712.95;2677;13;0;
2713.96;2678;13;0;
2714.97;2679;13;0;
2715.98;2680;13;0;
2716.99;2681;13;0;
2718.02;2682;13;0;
2719.03;2683;13;0;
2720.03;2684;13;0;
2721.06;2685;13;0;
2722.05;2686;13;0;
2723.05;2687;13;0;
2724.05;2688;13;0;
2725.06;2689;13;0;
2726.07;2690;13;0;
2727.09;2691;13;0;
2728.1;2692;13;0;
2729.12;2693;13;0;
2730.12;2694;13;0;
2731.12;2695;13;0;
2732.12;2696;13;0;
2733.15;2697;13;0;
2734.15;2698;13;0;
2735.16;2699;13;0;
2736.17;2700;13;0;
2737.17;2701;13;0;
2738.18;2702;13;0;
2739.19;2703;13;0;
2740.22;2704;13;0;
2741.23;2705;13;0;
2742.22;2706;13;0;
2743.25;2707;13;0;
2744.25;2708;13;0;
2745.25;2709;13;0;
2746.26;2710;13;0;
2747.27;2711;13;0;
2748.28;2712;13;0;
2749.29;2713;13;0;
2750.29;2714;13;0;
2751.32;2715;13;0;
2752.32;2716;13;0;
2753.32;2717;13;0;
2754.32;2718;13;0;
2755.33;2719;13;0;
2756.35;2720;13;0;
2757.35;2721;13;0;
2758.35;2722;13;0;
2759.35;2723;13;0;
2760.36;2724;13;0;
2761.37;2725;13;0;
2762.38;2726;13;0;
2763.39;2727;13;0;
2764.42;2728;13;0;
2765.42;2729;13;0;
2766.42;2730;13;0;
2767.45;2731;13;0;
2768.45;2732;13;0;
2769.46;2733;13;0;
2770.45;2734;13;0;
2771.46;2735;13;0;
2772.48;2736;13;0;
2773.49;2737;13;0;
2774.49;2738;13;0;
2775.52;2739;13;0;
2776.52;2740;13;0;
2777.55;2741;13;0;
2778.55;2742;13;0;
2779.55;2743;13;0;
2780.56;2744;13;0;
2781.57;2745;13;0;
2782.58;2746;13;0;
2783.59;2747;13;0;
2784.62;2748;13;0;
2785.62;2749;13;0;
2786.63;2750;13;0;
2787.66;2751;13;0;
2788.65;2752;13;0;
2789.65;2753;13;0;
2790.66;2754;13;0;
2791.67;2755;13;0;
2792.69;2756;13;0;
2793.69;2757;13;0;
2794.7;2758;13;0;
2795.72;2759;13;0;
2796.72;2760;13;0;
2797.72;2761;13;0;
2798.73;2762;13;0;
2799.73;2763;13;0;
2800.75;2764;13;0;
2801.76;2765;13;0;
2802.76;2766;13;0;
2803.78;2767;13;0;
2804.79;2768;13;0;
2805.8;2769;13;0;
2806.79;2770;13;0;
2807.82;2771;13;0;
2808.82;2772;13;0;
2809.82;2773;13;0;
2810.85;2774;13;0;
2811.85;2775;13;0;
2812.86;2776;13;0;
2813.87;2777;13;0;
2814.89;2778;13;0;
2815.9;2779;13;0;
2816.92;2780;13;0;
2817.92;2781;13;0;
2818.92;2782;13;0;
2819.95;2783;13;0;
2820.95;2784;13;0;
2821.96;2785;13;0;
2822.95;2786;13;0;
2823.96;2787;13;0;
2824.96;2788;13;0;
2825.98;2789;13;0;
2826.99;2790;13;0;
2828.0;2791;13;0;
2829.02;2792;13;0;
2830.02;2793;13;0;
2831.03;2794;13;0;
2832.06;2795;13;0;
2833.05;2796;13;0;
2834.06;2797;13;0;
2835.06;2798;13;0;
2836.07;2799;13;0;
2837.08;2800;13;0;
2838.09;2801;13;0;
2839.09;2802;13;0;
2840.12;2803;13;0;
2841.12;2804;13;0;
2842.12;2805;13;0;
2843.13;2806;13;0;
2844.13;2807;13;0;
2845.16;2808;13;0;
2846.15;2809;13;0;
2847.15;2810;13;0;
2848.16;2811;13;0;
2849.16;2812;13;0;
2850.18;2813;13;0;
2851.19;2814;13;0;
2852.2;2815;13;0;
2853.22;2816;13;0;
2854.23;2817;13;0;
2855.25;2818;13;0;
2856.25;2819;13;0;
2857.26;2820;13;0;
2858.26;2821;13;0;
2859.27;2822;13;0;
2860.28;2823;13;0;
2861.29;2824;13;0;
2862.3;2825;13;0;
2863.32;2826;13;0;
2864.32;2827;13;0;
2865.33;2828;13;0;
2866.36;2829;13;0;
2867.35;2830;13;0;
2868.35;2831;13;0;
2869.37;2832;13;0;
2870.39;2833;13;0;
2871.42;2834;13;0;
2872.42;2835;13;0;
2873.42;2836;13;0;
2874.45;2837;13;0;
2875.45;2838;13;0;
